House_ID,Neighborhood,Distance_City_km,Square_Footage,Lot_Size,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,House_Age,Condition,Has_Been_Renovated,Years_Since_Renovation,Garage_Spaces,Has_Pool,Has_Garden,Has_Basement,Has_Attic,Heating_Type,Has_AC,Energy_Rating,School_Rating,Crime_Rate,Walkability_Score,Public_Transport,Price
H0023,Suburban,3.2,2101,7867,3,2.5,2,1982,42,3,0,,1,0,1,0,1,Gas,1,B,5.2,3.3,44,9.9,763909.0
H0024,Suburban,4.1,1151,4057,5,3.3,1,2002,22,4,1,2.3,3,0,1,0,0,Gas,1,D,8.3,2.4,61,10.0,798651.0
H0025,Suburban,6.2,1933,5717,3,2.6,1,2001,23,3,0,,2,1,0,1,0,Solar,0,C,6.3,25.1,52,10.0,739836.0
H0026,Rural,20.2,1457,4845,5,3.9,2,1957,67,2,0,,1,0,1,1,1,Gas,0,C,7.8,,67,6.5,589027.0
H0027,Downtown,3.4,1558,3757,2,1.6,2,2024,0,5,0,,2,0,1,1,0,Solar,1,A,7.3,1.4,81,9.1,865024.0
H0028,Suburban,3.4,2741,8503,4,3.1,2,2020,4,5,0,,0,0,0,0,0,Gas,1,B,8.8,7.8,55,8.1,991532.0
H0029,Suburban,10.7,2654,7074,3,2.6,1,1987,37,4,0,,2,0,1,1,0,Gas,1,B,,14.6,43,10.0,886644.0
H0030,Downtown,4.8,2365,4670,3,2.3,2,1972,52,2,0,,2,1,1,1,0,Electric,1,C,6.6,18.1,78,9.8,854934.0
H0031,Rural,2.0,1344,4373,4,3.1,2,2001,23,5,1,3.2,2,1,0,1,0,Electric,1,B,10.0,7.3,18,8.2,802300.0
H0032,Downtown,4.8,1810,5233,4,3.5,2,1996,28,4,0,,3,0,0,0,0,Electric,0,D,6.8,11.9,100,7.3,836231.0
H0033,Downtown,1.2,2727,6535,1,1.0,2,2002,22,2,1,1.9,3,0,0,0,1,Electric,1,A,5.7,42.9,80,10.0,903663.0
H0034,Mountain,1.6,2085,7877,2,1.4,1,1998,26,5,0,,3,0,0,0,1,Oil,0,D,4.3,23.0,35,8.1,905286.0
H0035,Mountain,5.5,3391,5263,4,3.2,1,2005,19,4,1,3.6,2,0,1,1,0,Gas,1,B,4.5,4.1,13,10.0,1099507.0
H0036,Beachfront,4.3,2235,5116,4,2.9,2,2023,1,5,0,,1,0,1,1,0,Gas,1,F,4.3,6.0,25,5.0,1114149.0
H0037,Suburban,19.7,2115,3473,5,3.5,3,2006,18,3,1,8.4,2,0,0,1,0,Gas,1,F,6.1,1.0,51,8.2,829413.0
H0038,Downtown,3.6,1814,6197,4,3.1,1,1974,50,1,0,,2,0,1,0,0,Electric,1,B,6.0,1.0,69,10.0,739718.0
H0039,Rural,7.0,2080,6770,5,4.2,2,2022,2,5,0,,3,1,1,0,0,Gas,0,D,7.1,7.6,50,8.8,1022829.0
H0040,Suburban,8.0,1908,4442,4,3.4,1,2024,0,5,1,8.9,1,0,0,1,0,Gas,1,A,8.5,48.6,77,8.1,880102.0
H0041,Downtown,0.5,2424,7730,3,2.1,1,2024,0,4,0,,3,1,0,1,0,Gas,0,F,,10.8,80,10.0,1033499.0
H0042,Suburban,8.7,2574,6408,2,1.5,1,1972,52,2,1,5.4,2,0,1,1,1,Gas,0,D,9.5,27.1,74,9.3,829481.0
H0043,Downtown,1.6,1528,5180,4,2.7,1,1999,25,5,0,,3,0,1,1,0,Gas,0,A,6.1,1.0,92,8.3,954499.0
H0044,Beachfront,26.0,1201,3165,4,3.5,2,1953,71,2,0,,3,1,0,0,1,Electric,1,C,6.9,37.9,39,2.2,631340.0
H0045,Suburban,1.3,898,2272,1,1.2,2,2006,18,5,0,,1,0,0,1,1,Gas,1,,7.5,4.9,50,10.0,533333.0
H0046,Rural,4.3,2304,8840,3,2.4,1,1984,40,3,0,,1,0,1,1,0,Oil,1,C,,15.3,37,9.1,759164.0
H0047,Suburban,0.7,1337,2844,5,4.1,1,2024,0,3,0,,1,0,1,0,1,Electric,1,D,7.9,2.0,62,7.6,809126.0
H0048,Suburban,40.0,800,1440,3,2.5,2,1979,45,3,0,,1,0,0,0,1,Gas,1,C,9.1,5.6,50,1.9,347096.0
H0049,Suburban,5.6,2233,6612,3,2.3,1,1961,63,2,0,,2,1,1,0,0,Electric,1,C,6.4,27.1,55,8.0,698631.0
H0050,Downtown,7.2,3495,13711,3,1.8,2,1985,39,3,0,,2,1,1,0,0,Gas,1,B,8.5,4.6,86,8.6,1207988.0
H0051,Mountain,0.6,1996,4879,3,2.2,1,1955,69,2,0,,3,0,1,1,0,Electric,1,,5.6,9.2,4,10.0,623474.0
H0052,Rural,11.1,2503,4142,3,2.4,2,2010,14,5,1,8.2,2,0,1,0,1,Solar,1,B,4.8,12.8,23,10.0,861409.0
H0053,Mountain,1.9,2049,4811,3,2.4,1,1953,71,2,0,,0,0,1,0,0,Electric,0,E,4.4,1.6,25,10.0,623194.0
H0054,Beachfront,18.3,1940,5363,2,1.4,1,1995,29,3,0,,1,0,1,0,0,Electric,1,B,5.0,10.2,18,5.3,743337.0
H0055,Suburban,1.8,2551,4859,4,3.4,1,1953,71,3,1,3.2,0,0,1,0,0,Gas,1,D,6.2,7.7,60,10.0,785308.0
H0056,Mountain,1.7,1825,5740,3,1.9,1,1988,36,2,1,4.0,1,0,1,0,0,Gas,0,C,4.6,1.0,45,9.8,698264.0
H0057,Downtown,0.5,2160,8627,4,3.0,2,2024,0,3,1,1.5,2,0,1,1,0,Oil,1,,4.9,3.1,83,7.9,1091238.0
H0058,Downtown,5.1,2193,5766,5,3.9,2,2002,22,5,0,,0,0,1,0,1,Gas,0,D,5.6,11.4,73,9.6,968675.0
H0059,Downtown,6.7,1599,3816,3,2.4,1,1977,47,4,0,,1,0,0,0,0,Gas,0,,6.3,5.7,72,10.0,652979.0
H0060,Suburban,0.5,2595,6492,4,3.1,1,1994,30,4,1,4.4,1,0,0,0,1,Gas,0,C,6.4,1.2,68,9.9,1003891.0
H0061,Suburban,12.0,1895,3388,3,2.0,2,1995,29,3,1,4.9,2,0,1,0,1,Electric,1,D,7.2,5.0,50,5.2,700676.0
H0062,Suburban,4.8,1546,5732,5,3.4,2,2004,20,4,0,,2,1,0,0,0,Gas,1,D,7.8,3.5,48,9.1,849279.0
H0063,Beachfront,5.9,2321,5888,3,2.4,3,1967,57,3,0,,2,1,1,0,0,Oil,1,C,2.1,6.4,10,7.0,935664.0
H0064,Suburban,4.6,1460,3603,4,3.1,2,2006,18,3,1,4.9,2,0,1,1,1,Gas,0,D,9.2,9.8,44,10.0,781577.0
H0065,Suburban,4.1,2016,6348,4,2.7,2,1950,74,1,1,2.6,3,0,1,1,1,Gas,1,D,8.3,9.2,38,10.0,749539.0
H0066,Suburban,6.6,1994,5194,3,2.5,2,1982,42,4,0,,1,1,1,0,0,Electric,1,A,5.1,5.8,86,8.4,731315.0
H0067,Downtown,1.3,2651,8272,2,1.5,3,1985,39,5,1,5.8,2,1,0,0,0,Gas,0,C,7.8,2.4,92,9.2,1144569.0
H0068,Beachfront,1.6,2284,3776,4,3.2,2,2007,17,4,1,2.2,2,1,1,1,0,Electric,1,,7.9,4.1,32,9.4,1136847.0
H0069,Downtown,15.8,1984,7012,4,3.3,1,1995,29,4,0,,2,0,1,1,1,Gas,0,B,7.5,1.7,88,6.8,936041.0
H0070,Mountain,23.4,2490,9589,3,1.9,1,1966,58,1,0,,3,1,1,0,1,Gas,0,,5.7,3.2,34,4.2,822627.0
H0071,Rural,3.7,2834,8847,4,2.5,1,1975,49,4,1,0.4,1,0,1,1,0,Gas,1,E,,2.4,0,7.2,914010.0
H0072,Downtown,2.5,2334,9070,3,2.5,2,1998,26,3,1,9.9,2,0,0,1,1,Oil,1,E,4.5,7.3,74,10.0,999578.0
H0073,Downtown,8.3,2006,3768,4,3.1,2,1993,31,4,1,1.3,0,1,1,1,0,Electric,0,A,3.0,1.0,94,7.8,945973.0
H0074,Beachfront,4.2,1212,3264,2,1.7,2,1983,41,3,1,8.0,2,0,1,0,1,Electric,0,C,8.0,15.0,32,9.4,704430.0
H0075,Rural,0.5,1360,4086,5,4.1,1,1985,39,4,0,,1,1,0,0,0,Gas,0,D,5.7,3.2,33,10.0,729800.0
H0076,Rural,1.4,1816,5365,3,2.6,2,2008,16,4,0,,1,0,1,0,0,Electric,0,B,3.5,,40,10.0,677717.0
H0077,Rural,10.1,1634,4090,3,2.7,2,1984,40,4,0,,2,1,1,1,0,Gas,0,D,4.3,1.0,34,6.2,637678.0
H0078,Downtown,8.6,1887,4425,2,1.5,1,1993,31,4,0,,2,0,0,1,0,Oil,1,,4.3,40.1,93,5.8,721137.0
H0079,Suburban,0.5,2033,3694,2,1.5,2,2024,0,5,0,,0,1,0,0,0,Electric,1,E,5.8,3.4,67,9.0,872964.0
H0080,Downtown,2.0,2317,5744,3,2.2,2,1966,58,3,1,0.5,2,0,1,1,0,Electric,1,,8.1,8.4,91,10.0,862777.0
H0081,Beachfront,2.1,1957,3731,3,1.9,2,1957,67,2,0,,2,0,1,1,0,Gas,1,B,5.3,27.3,11,8.5,737881.0
H0082,Rural,8.9,2291,7642,4,3.1,2,2010,14,4,0,,1,0,1,1,0,Electric,1,E,1.5,4.9,35,7.7,856633.0
H0083,Suburban,0.5,2038,4120,1,1.0,2,1981,43,3,0,,2,0,1,1,0,Gas,0,D,5.0,13.9,87,10.0,671324.0
H0084,Downtown,0.9,814,1340,3,2.7,2,1988,36,4,1,1.2,2,0,1,1,1,Oil,0,E,5.7,1.0,79,7.1,684547.0
H0085,Suburban,12.9,1436,4136,3,2.3,2,1979,45,3,0,,2,0,1,0,1,Gas,1,A,5.9,27.4,57,6.3,541173.0
H0086,Suburban,1.6,1913,5716,1,1.0,2,1989,35,4,0,,1,0,1,1,0,Gas,0,D,7.9,13.3,52,10.0,694408.0
H0087,Rural,8.5,1274,4688,2,1.4,1,2024,0,5,0,,1,0,1,1,0,Gas,0,D,6.4,1.0,41,8.2,641460.0
H0088,Rural,2.2,2359,6941,3,1.8,2,2011,13,4,0,,2,0,0,0,0,Gas,0,A,,10.0,34,8.5,794550.0
H0089,Beachfront,0.8,2918,6897,3,1.8,1,2012,12,5,0,,3,1,1,0,1,Gas,1,D,6.0,6.1,25,10.0,1203432.0
H0090,Suburban,2.2,2731,9579,3,2.2,1,1966,58,2,0,,2,0,1,1,1,Oil,1,D,5.8,1.0,67,9.6,868554.0
H0091,Downtown,10.2,1871,5333,3,1.8,2,1971,53,3,0,,0,0,0,0,0,Electric,1,B,5.1,,72,7.4,651219.0
H0092,Rural,15.5,2894,4914,4,3.1,2,1950,74,3,0,,2,0,1,1,1,Oil,1,C,5.0,20.4,29,7.2,748634.0
H0093,Rural,14.2,2089,6088,1,1.1,2,1978,46,2,1,8.5,3,0,1,0,1,Oil,1,D,8.8,20.8,17,6.2,580497.0
H0094,Suburban,4.0,1797,6774,3,2.6,1,2014,10,5,0,,0,0,1,0,1,Gas,1,C,5.8,12.8,51,7.7,779641.0
H0095,Rural,8.8,1631,4062,5,3.9,1,2005,19,4,1,7.7,3,0,1,0,0,Electric,1,E,7.7,32.0,38,8.1,842615.0
H0096,Suburban,1.8,1818,4073,3,2.0,1,1990,34,3,0,,3,1,1,0,0,Gas,0,C,6.9,13.1,53,8.1,701134.0
H0097,Suburban,2.8,1767,3284,4,3.4,1,1994,30,5,1,8.2,0,0,1,1,0,Oil,0,C,7.4,1.0,85,9.5,2243008.9501211755
H0098,Suburban,18.1,2102,3948,3,2.6,2,1981,43,3,0,,3,0,0,0,0,Gas,0,G,9.9,2.7,47,6.9,710151.0
H0099,Downtown,0.5,2096,5411,4,2.7,1,1999,25,3,0,,1,0,0,0,0,Gas,0,E,2.8,2.7,85,10.0,800939.0
H0100,Downtown,0.7,2001,5981,4,3.2,2,2010,14,5,0,,2,0,1,0,0,Gas,0,A,6.4,1.0,93,10.0,950169.0
H0101,Downtown,1.9,2262,3848,3,2.0,1,1962,62,3,0,,2,0,1,0,0,Gas,1,D,5.6,7.6,81,9.0,754262.0
H0102,Rural,0.5,2714,10445,6,4.8,3,2000,24,4,0,,2,1,0,0,0,Gas,1,B,9.4,5.6,25,10.0,1178750.0
H0103,Suburban,1.6,2569,8703,2,2.0,1,2013,11,5,0,,2,0,0,1,0,Gas,1,A,5.1,15.0,43,10.0,938067.0
H0104,Suburban,7.0,1109,3289,1,1.0,1,1986,38,4,0,,2,0,1,0,0,Electric,1,C,,15.8,79,9.1,512498.0
H0105,Beachfront,4.4,800,2856,4,3.4,1,2009,15,3,0,,0,0,1,0,1,Oil,1,C,6.7,7.7,13,8.4,707994.0
H0106,Downtown,17.9,2560,4353,4,3.1,2,2024,0,5,0,,2,1,1,0,1,Gas,1,E,6.3,2.1,82,4.9,1059032.0
H0107,Suburban,13.6,1179,3173,2,2.0,2,1992,32,3,0,,1,0,1,0,0,Gas,1,D,6.3,5.5,48,8.0,451480.0
H0108,Rural,3.3,1865,5735,3,2.2,2,2002,22,5,1,6.4,1,0,1,0,0,Oil,0,G,4.0,17.6,32,6.8,766867.0
H0109,Downtown,2.4,1297,4632,1,1.1,2,1980,44,1,0,,1,0,0,0,0,Gas,0,,6.7,16.0,92,9.1,562656.0
H0110,Downtown,3.8,918,3175,3,1.8,1,1998,26,5,1,1.6,2,0,1,1,0,Oil,1,,5.5,9.4,82,5.4,729667.0
H0111,Suburban,7.1,2324,5095,4,2.8,2,2004,20,5,0,,1,1,0,1,1,Gas,1,D,7.5,19.9,62,6.6,845851.0
H0112,Downtown,2.5,2455,9457,3,1.8,2,1998,26,4,0,,1,0,1,1,0,Electric,0,G,4.6,31.7,77,8.2,984936.0
H0113,Mountain,7.8,1654,2995,3,2.7,1,1974,50,4,0,,1,0,1,0,0,Electric,0,D,4.8,5.6,22,10.0,608697.0
H0114,Beachfront,4.2,800,2950,3,2.6,1,1999,25,5,1,7.3,0,1,0,0,1,Electric,1,D,8.3,3.2,34,10.0,730828.0
H0115,Rural,6.4,1672,6566,1,1.1,1,2024,0,5,0,,2,0,1,0,0,Oil,0,,3.9,8.7,26,7.9,629605.0
H0116,Beachfront,4.6,2235,4342,3,2.7,1,2003,21,5,0,,3,0,1,1,0,Gas,1,B,4.0,42.4,28,10.0,999837.0
H0117,Beachfront,2.8,1112,3675,4,2.6,2,2014,10,5,0,,1,0,0,1,0,Gas,0,D,5.9,1.0,25,10.0,832493.0
H0118,Downtown,23.7,2110,3377,6,4.4,1,1990,34,4,1,0.6,3,0,1,0,0,Electric,1,E,4.5,5.5,97,5.0,892031.0
H0119,Beachfront,11.5,1990,5001,4,2.6,1,2009,15,4,0,,2,0,1,0,0,Oil,1,F,4.2,1.0,31,5.6,929854.0
H0120,Suburban,1.2,2347,6549,1,1.0,1,2000,24,3,0,,2,1,1,1,0,Gas,1,B,8.0,,50,9.4,822750.0
H0121,Beachfront,16.2,2071,6112,5,3.5,3,1975,49,2,1,8.9,2,0,1,1,0,Oil,0,D,3.0,1.5,30,6.6,958708.0
H0122,Beachfront,5.3,1416,5437,4,3.0,2,2001,23,3,0,,2,0,0,1,1,Gas,1,D,4.0,11.3,6,7.1,826068.0
H0123,Suburban,18.0,2717,8641,4,2.8,1,1975,49,3,0,,1,1,1,1,0,Gas,1,C,4.4,1.0,42,7.0,854236.0
H0124,Downtown,12.9,1904,5146,3,1.9,1,1982,42,2,0,,2,0,0,1,1,Electric,1,D,6.9,11.4,78,7.8,696506.0
H0125,Downtown,4.4,1983,6988,3,1.9,1,1998,26,4,1,1.5,2,0,1,0,0,Gas,1,C,4.5,1.1,84,9.8,926058.0
H0126,Suburban,0.5,1440,5581,3,1.9,2,2000,24,4,0,,2,0,1,1,0,Electric,1,C,10.0,1.1,77,10.0,790253.0
H0127,Beachfront,2.5,1734,2696,2,2.0,1,1971,53,3,0,,2,1,0,1,0,Gas,1,C,7.1,11.8,12,10.0,758939.0
H0128,Beachfront,6.2,1469,5811,3,2.5,2,2016,8,4,0,,0,1,0,1,0,Gas,1,D,8.0,2.0,39,8.5,989243.0
H0129,Downtown,8.0,1896,3252,3,2.7,2,2006,18,5,0,,2,1,1,0,0,Electric,1,C,5.7,5.9,87,8.7,905759.0
H0130,Suburban,2.4,3027,10703,3,2.2,2,1980,44,4,0,,2,1,1,0,0,Electric,1,D,,2.6,58,8.9,1103879.0
H0131,Suburban,1.2,1176,2588,4,2.8,1,1964,60,2,0,,1,0,0,0,1,Gas,0,C,10.0,7.1,58,8.9,498145.0
H0132,Downtown,14.4,1031,1887,3,2.5,2,1992,32,4,1,0.3,1,0,1,0,0,Gas,1,B,3.9,48.8,89,9.1,587016.0
H0133,Downtown,33.3,2882,7492,2,1.3,2,1986,38,3,0,,2,1,0,1,0,Gas,1,A,6.3,4.2,79,0.3,893925.0
H0134,Suburban,6.0,1874,5827,5,3.5,1,1997,27,3,0,,3,0,0,0,1,Gas,1,,,2.2,73,10.0,849388.0
H0135,Mountain,1.5,1598,3918,5,3.5,1,1987,37,2,1,4.2,2,0,1,0,0,Solar,1,D,4.2,4.5,37,8.8,740919.0
H0136,Suburban,2.5,2623,4292,4,2.6,1,1954,70,3,1,9.0,2,0,0,1,0,Oil,1,E,7.5,3.2,48,8.4,837981.0
H0137,Suburban,0.5,1636,4905,6,4.3,1,1987,37,3,0,,2,0,1,0,1,Gas,1,B,6.4,17.2,67,10.0,774301.0
H0138,Rural,19.7,3095,11624,3,2.1,1,1988,36,4,0,,1,1,1,0,0,Gas,1,B,5.4,12.4,36,3.8,951048.0
H0139,Suburban,1.0,2406,5914,5,3.9,2,2007,17,5,1,1.6,0,0,1,0,0,Oil,1,D,,7.9,60,8.6,1073366.0
H0140,Mountain,6.9,1707,3483,2,1.1,2,1981,43,4,0,,0,0,1,1,0,Electric,1,C,7.8,3.3,12,7.4,620242.0
H0141,Mountain,2.6,3294,8585,3,2.0,3,2024,0,4,1,5.2,1,1,1,0,0,Electric,1,,4.0,9.6,66,9.2,1187842.0
H0142,Suburban,6.5,1636,2651,3,2.6,1,1956,68,3,0,,1,0,1,1,0,Electric,1,D,7.0,14.8,71,7.5,579072.0
H0143,Suburban,8.4,2445,8682,2,1.1,3,2021,3,5,0,,2,0,1,0,0,Gas,1,C,7.8,7.2,46,10.0,946749.0
H0144,Suburban,14.2,2179,7769,2,1.3,1,1990,34,3,0,,2,0,1,1,1,Gas,1,C,5.3,12.3,56,9.9,736751.0
H0145,Suburban,1.8,2781,8259,4,3.4,2,2012,12,4,0,,0,1,1,0,1,Solar,1,D,10.0,11.1,43,6.6,1025931.0
H0146,Downtown,0.5,2936,6995,4,2.7,1,1996,28,5,0,,1,1,0,0,0,Electric,0,A,8.1,19.9,83,10.0,1108839.0
H0147,Rural,1.2,2019,7065,4,2.6,1,2017,7,5,0,,1,1,1,0,0,Gas,1,B,6.7,3.0,29,10.0,905547.0
H0148,Suburban,18.4,1547,4465,2,1.5,2,1987,37,4,0,,2,0,1,0,1,Gas,1,B,6.1,11.0,60,7.1,587326.0
H0149,Downtown,16.6,2275,8109,4,2.8,1,1973,51,2,0,,1,0,1,0,0,Gas,1,D,3.5,11.6,70,5.7,796078.0
H0150,Suburban,7.3,1593,4904,4,3.1,2,2023,1,4,0,,1,1,1,0,0,Electric,0,D,9.6,12.1,73,8.2,789380.0
H0151,Beachfront,7.3,3208,11102,3,2.6,2,1992,32,3,1,4.4,3,1,1,0,0,Gas,1,A,1.0,13.1,22,7.4,1220402.0
H0152,Downtown,8.7,2081,6235,4,2.6,2,1999,25,4,0,,2,0,1,0,1,Gas,1,D,7.7,24.1,91,7.6,902720.0
H0153,Downtown,1.5,1780,4512,3,2.3,2,2019,5,4,0,,1,0,0,0,0,Oil,1,C,7.9,9.3,86,7.9,804248.0
H0154,Suburban,19.7,2110,8218,3,2.3,2,1974,50,3,1,4.5,2,1,1,0,1,Gas,1,D,7.0,,75,5.9,794473.0
H0155,Mountain,4.3,1191,3397,5,3.4,1,2006,18,3,0,,1,1,0,1,0,Gas,1,B,8.5,1.0,32,6.9,737511.0
H0156,Downtown,3.9,1417,4269,3,2.4,2,1983,41,2,0,,2,1,1,1,0,Gas,1,D,5.9,,79,8.9,749120.0
H0157,Rural,5.9,2720,5579,3,2.0,2,1992,32,4,0,,2,1,1,0,0,Gas,0,F,6.1,17.4,18,7.0,887273.0
H0158,Rural,0.5,1605,4917,5,3.7,1,1996,28,4,0,,1,0,0,0,0,Gas,1,A,6.7,8.4,8,10.0,670277.0
H0159,Downtown,1.5,1371,4015,4,2.6,1,1964,60,2,0,,2,0,0,1,1,Oil,0,C,10.0,9.1,91,8.7,698502.0
H0160,Rural,10.7,2321,4554,2,1.5,2,1979,45,2,1,3.1,1,0,1,0,1,Oil,1,C,,21.9,31,8.3,666043.0
H0161,Suburban,0.7,2711,4470,2,1.3,2,2022,2,4,0,,1,0,0,1,0,Gas,1,C,9.3,36.2,42,10.0,2085508.2284402843
H0162,Rural,7.4,2431,7319,1,1.1,2,2012,12,4,0,,1,0,0,0,1,Gas,1,C,4.2,4.5,24,10.0,726385.0
H0163,Rural,2.3,2597,8853,4,2.6,1,1993,31,4,1,2.1,2,0,1,1,1,Electric,1,E,6.3,7.2,26,5.8,923547.0
H0164,Suburban,3.9,1545,4339,3,2.2,2,1999,25,5,0,,1,0,0,0,0,Gas,0,E,9.6,12.0,54,8.0,717896.0
H0165,Downtown,2.7,1146,2368,2,1.5,1,1989,35,3,0,,1,0,1,1,0,Gas,1,B,7.6,1.0,85,9.0,570284.0
H0166,Beachfront,3.5,2900,9182,5,4.0,2,2022,2,4,0,,1,0,1,0,0,Oil,0,D,6.3,27.5,42,10.0,1215757.0
H0167,Suburban,10.2,1806,3070,3,2.3,2,1990,34,4,1,7.2,0,0,0,1,0,Gas,0,D,9.8,1.0,83,5.5,738174.0
H0168,Downtown,2.8,1849,4815,3,2.4,1,1999,25,3,1,6.9,2,0,1,0,0,Gas,1,D,6.2,14.6,68,8.0,815062.0
H0169,Downtown,6.7,2796,5335,3,2.5,2,2017,7,4,0,,1,0,1,0,0,Gas,0,C,4.3,,82,8.9,968075.0
H0170,Suburban,5.2,2333,4575,4,3.4,3,1979,45,4,1,9.2,0,0,1,1,0,Gas,1,B,9.9,17.7,52,9.1,910181.0
H0171,Rural,8.7,2273,4559,2,1.3,2,2024,0,5,0,,2,1,1,0,1,Gas,1,D,4.3,16.6,22,8.8,788479.0
H0172,Downtown,22.1,3299,8137,3,2.3,2,1964,60,3,1,3.6,2,0,1,1,1,Gas,0,C,6.1,25.9,80,6.2,1025159.0
H0173,Suburban,10.6,1613,2625,4,3.3,2,2024,0,4,0,,2,0,1,0,0,Gas,0,E,8.2,,59,8.4,767969.0
H0174,Downtown,1.9,2556,6375,3,2.7,2,1987,37,4,0,,2,0,0,1,0,Electric,1,D,5.9,7.7,82,9.9,990784.0
H0175,Rural,0.5,2034,5653,3,2.6,1,1990,34,4,1,6.9,1,0,0,0,0,Gas,1,B,5.2,4.5,29,10.0,734444.0
H0176,Downtown,2.4,2161,5852,3,2.1,1,1957,67,2,0,,2,0,1,1,0,Gas,1,B,6.4,18.9,100,10.0,761677.0
H0177,Rural,7.2,2917,7166,1,1.0,1,1985,39,5,0,,2,1,0,1,0,Electric,1,E,7.4,2.3,47,5.2,880223.0
H0178,Suburban,0.5,2304,8289,2,1.5,2,1974,50,4,1,4.5,1,1,1,0,0,Oil,1,D,7.0,13.6,86,10.0,897494.0
H0179,Mountain,5.5,2322,4326,3,2.5,2,1982,42,5,1,6.4,3,0,1,1,0,Gas,1,E,6.5,34.0,0,5.6,871473.0
H0180,Downtown,7.3,2643,7305,3,2.2,1,1992,32,4,0,,1,0,0,1,0,Gas,0,A,8.6,40.0,88,6.9,911744.0
H0181,Suburban,3.3,1781,2947,1,1.0,2,2014,10,5,0,,3,1,1,0,0,Gas,1,D,7.7,1.0,58,9.0,804426.0
H0182,Downtown,11.8,1496,2510,4,3.3,2,1999,25,5,0,,3,1,0,1,0,Electric,1,D,6.1,3.0,66,8.7,810833.0
